OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
3	7	3_L15.avi	66782	3_R16.avi	67022	37.13825	1	34.71082	-85.38024	-396.01621	-1470.36874	0.65753	0.93864	2.85863	3.32265	1525.15667	16.38399	Platycephalidae	Platycephalus	spp		3	AD	Passing			
3	13	3_L15.avi	69176	3_R16.avi	69416	38.46958	1	36.04215	-643.84729	-127.94310	-1399.59255	1.15779	0.60706	2.43116	0.69575	1545.88747	25.34044	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	16	3_L15.avi	69185	3_R16.avi	69425	38.47459	1	36.04716	-629.44859	363.62898	-1456.90738	1.18304	0.90675	2.60240	2.71961	1628.19245	26.02975	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	17	3_L15.avi	69186	3_R16.avi	69426	38.47514	1	36.04771	-541.46981	124.08977	-1265.87068	0.93814	0.57640	2.00385	3.52027	1382.39517	23.48895	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	18	3_L15.avi	69187	3_R16.avi	69427	38.47570	1	36.04827	-568.15769	237.69623	-1316.83303	1.00236	0.68810	2.15054	3.50405	1453.73722	24.69497	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	19	3_L15.avi	69191	3_R16.avi	69431	38.47792	1	36.05049	-591.35705	-78.21167	-1332.59191	1.04392	0.56348	2.21832	2.94676	1460.00733	24.26504	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	20	3_L15.avi	69192	3_R16.avi	69432	38.47848	1	36.05105	-637.28810	307.30993	-1454.20016	1.19314	0.83613	2.59743	6.24349	1617.18076	25.52431	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	21	3_L15.avi	69193	3_R16.avi	69433	38.47903	1	36.05161	-548.70711	323.53115	-1485.79419	1.11697	0.88640	2.75398	0.20851	1616.58167	22.71263	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	22	3_L15.avi	69196	3_R16.avi	69436	38.48070	1	36.05328	-462.22102	322.22375	-1311.76894	0.88836	0.78137	2.16351	2.49054	1427.66039	22.68668	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	23	3_L15.avi	69196	3_R16.avi	69436	38.48070	1	36.05328	-476.33731	390.97221	-1321.12439	0.90581	0.86455	2.18024	2.25857	1457.78124	24.38317	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	24	3_L15.avi	69196	3_R16.avi	69436	38.48070	1	36.05328	-452.57373	251.63524	-1323.07619	0.88927	0.71497	2.21365	1.37736	1420.80043	20.90530	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	28	3_L15.avi	69198	3_R16.avi	69438	38.48182	1	36.05439	-459.73504	184.56558	-1242.50399	0.84109	0.61121	1.95240	6.30007	1337.62361	21.38390	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	29	3_L15.avi	69198	3_R16.avi	69438	38.48182	1	36.05439	-454.69727	109.03545	-1245.98527	0.84019	0.56325	1.97156	5.22217	1330.83343	20.35870	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	30	3_L15.avi	69198	3_R16.avi	69438	38.48182	1	36.05439	-480.31641	41.86677	-1268.65512	0.88187	0.54423	2.04104	2.52740	1357.18182	20.74470	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	31	3_L15.avi	69198	3_R16.avi	69438	38.48182	1	36.05439	-490.29263	-15.19133	-1195.94575	0.83763	0.50348	1.80970	5.23805	1292.63447	22.35370	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	32	3_L15.avi	69198	3_R16.avi	69438	38.48182	1	36.05439	-636.78968	155.60936	-1405.21622	1.15450	0.65969	2.43752	9.35629	1550.59601	24.78902	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	33	3_L15.avi	69198	3_R16.avi	69438	38.48182	1	36.05439	-430.54663	193.07654	-1679.79353	1.11047	0.85034	3.59882	13.04169	1744.80809	15.30706	Carangidae	Pseudocaranx	spp		5	AD	Passing			
3	35	3_L15.avi	69208	3_R16.avi	69448	38.48738	1	36.05995	-424.04012	165.02404	-1269.48312	0.82602	0.61232	2.05276	0.55231	1348.56604	19.37762	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	36	3_L15.avi	69208	3_R16.avi	69448	38.48738	1	36.05995	-550.98528	-114.94892	-1280.45226	0.95918	0.55468	2.06049	13.94197	1398.69797	23.95222	Carangidae	Pseudocaranx	spp		1	AD	Passing			
3	42	3_L15.avi	69219	3_R16.avi	69459	38.49349	1	36.06607	-687.37437	205.83670	-1488.15205	1.28777	0.74227	2.71378	10.60142	1652.10435	25.47127	Carangidae	Pseudocaranx	spp		1	AD	Passing			
4	0	4_L11.avi	1896	4_R12.avi	2268	1.05439		-1.00000	-47.52018	-64.26577	-839.76286	0.38451	0.37452	0.94198	19.51765	843.55789	5.72661								sync		
5	0	5_L23.avi	2031	5_R24.avi	2702	1.12946		-1.00000	-51.96604	-16.12394	-901.52715	0.40805	0.39352	1.01875	15.05612	903.16757	3.82051								sync		
5	5	5_L23.avi	54937	5_R24.avi	55608	30.55111	1	27.77833	306.48891	252.35065	-1155.85061	0.63366	0.61186	1.57374	16.73637	1222.13213	18.39449	Carangidae	Pseudocaranx	spp		1	AD	Passing			
5	6	5_L23.avi	54939	5_R24.avi	55610	30.55222	1	27.77945	280.30777	278.14848	-1211.43769	0.64476	0.66540	1.73931	19.16097	1274.17436	17.42890	Carangidae	Pseudocaranx	spp		1	AD	Passing			
5	8	5_L23.avi	54946	5_R24.avi	55617	30.55611	1	27.78334	420.29909	187.53299	-1607.03601	1.00586	0.79038	3.04564	19.73425	1671.64132	15.63400	Carangidae	Pseudocaranx	spp		1	AD	Passing			
5	9	5_L23.avi	54950	5_R24.avi	55621	30.55834	1	27.78556	-660.20154	-22.74037	-1465.42646	1.21391	0.62385	2.53472	2.15385	1607.43831	24.31207	Carangidae	Pseudocaranx	spp		1	AD	Passing			
5	11	5_L23.avi	54971	5_R24.avi	55642	30.57001	1	27.79724	190.32295	174.62489	-1989.83262	0.95541	0.97666	4.73247	17.39927	2006.52698	6.81723	Carangidae	Pseudocaranx	spp		1	AD	Passing			
5	14	5_L23.avi	54994	5_R24.avi	55665	30.58280	1	27.81003	301.84337	109.57944	-1905.50546	1.03618	0.87088	4.32966	17.88551	1932.37370	9.29571	Carangidae	Pseudocaranx	spp		2	AD	Passing			
5	19	5_L23.avi	55024	5_R24.avi	55695	30.59949	1	27.82672	598.07150	126.89122	-1598.16649	1.21667	0.72889	2.93610	18.80187	1711.11865	20.76487	Carangidae	Pseudocaranx	spp		2	AD	Passing			
5	21	5_L23.avi	77917	5_R24.avi	78588	43.33055	1	40.55778	1154.40015	-331.13517	-2302.00802	2.82911	1.18612	5.77637	18.35474	2596.44587	27.81281	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
15	0	15_L23.avi	789	15_R24.avi	3004	0.43877		-1.00000	-86.07736	4.52328	-905.30003	0.41454	0.39553	1.02606	18.55390	909.39425	5.46631								sync		
15	2	15_L23.avi	22635	15_R24.avi	24849	12.58759	1	11.63664	-242.18967	219.42041	-878.37165	0.44976	0.44939	0.93445	14.79618	937.19684	19.81183	Carangidae	Pseudocaranx	spp		1	AD	Passing			
15	3	15_L23.avi	22642	15_R24.avi	24856	12.59148	1	11.64053	-111.09042	214.63247	-921.96668	0.42330	0.47255	1.04957	15.28356	953.11633	13.89169	Carangidae	Pseudocaranx	spp		1	AD	Passing			
15	10	15_L23.avi	22658	15_R24.avi	24872	12.60038	1	11.64943	-155.90000	283.91420	-923.15897	0.43445	0.51482	1.04130	14.43052	978.33254	18.54636	Carangidae	Pseudocaranx	spp		1	AD	Passing			
16	0	16_L25.avi	1689	16_R26.avi	2246	0.93927		-1.00000	1.59520	-108.32114	-754.63863	0.34953	0.34685	0.78219	6.48155	762.37489	9.18824								sync		
17	0	17_L21.avi	1945	17_R22.avi	1614	1.08164		-1.00000	35.53298	-93.36408	-1016.17906	0.45896	0.45965	1.35853	2.10882	1021.07753	5.82892								sync		
17	1	17_L21.avi	30829	17_R22.avi	30498	17.14437	1	13.20265	-574.21227	-215.33195	-1304.29738	1.01017	0.64993	2.13825	5.05459	1441.27694	25.26335	Platycephalidae	Platycephalus	spp		1	AD	Passing			
18	0	18_L23.avi	3331	18_R24.avi	2930	1.85241		-1.00000	82.37116	-62.04464	-1022.75104	0.47325	0.45423	1.36700	6.00908	1027.93689	6.41889								sync		
18	4	18_L23.avi	63617	18_R24.avi	63216	35.37816	1	32.02258	209.52296	32.98929	-2119.29605	1.05703	0.93811	5.64719	1.40762	2129.88355	5.64680	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	5	18_L23.avi	63617	18_R24.avi	63216	35.37816	1	32.02258	229.89051	-70.53793	-2129.87829	1.08737	0.92805	5.70770	1.16050	2143.41009	6.80809	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	6	18_L23.avi	63617	18_R24.avi	63216	35.37816	1	32.02258	-84.06650	35.70507	-2140.59645	0.95772	0.95046	5.77786	3.98221	2142.54409	2.24944	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	7	18_L23.avi	63617	18_R24.avi	63216	35.37816	1	32.02258	86.72215	-55.11343	-2095.89359	0.94007	0.91176	5.54302	1.72246	2098.41087	3.45811	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	8	18_L23.avi	63617	18_R24.avi	63216	35.37816	1	32.02258	-53.45301	-182.43087	-1936.51753	0.85805	0.91346	4.75967	2.26389	1945.82589	6.58581	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	9	18_L23.avi	63617	18_R24.avi	63216	35.37816	1	32.02258	-345.45565	-64.83122	-1906.73051	1.12746	0.83121	4.60059	5.22027	1938.85634	10.67777	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	10	18_L23.avi	63617	18_R24.avi	63216	35.37816	1	32.02258	-245.85700	-39.51735	-2237.09046	1.16478	0.97142	6.30364	2.27538	2250.90670	6.58862	Carangidae	Pseudocaranx	spp		2	AD	Passing			
18	15	18_L23.avi	63619	18_R24.avi	63218	35.37927	1	32.02369	-150.57681	-37.83286	-2177.17378	1.02333	0.94595	5.97884	1.12569	2182.70254	4.43622	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	16	18_L23.avi	63619	18_R24.avi	63218	35.37927	1	32.02369	-228.45188	-65.10795	-2308.80311	1.17694	1.00482	6.70914	2.73636	2320.99140	6.22885	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	32	18_L23.avi	63690	18_R24.avi	63289	35.41875	1	32.06317	113.18203	8.04285	-3200.89827	1.44228	1.41440	12.73500	6.78360	3202.90877	2.20402	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	33	18_L23.avi	63690	18_R24.avi	63289	35.41875	1	32.06317	203.39270	-73.89854	-2424.40988	1.19816	1.05563	7.36640	0.33844	2434.04865	5.52948	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	34	18_L23.avi	63690	18_R24.avi	63289	35.41875	1	32.06317	152.81649	-95.45724	-2630.48983	1.23206	1.15215	8.65633	0.95036	2636.65350	4.53779	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	35	18_L23.avi	63690	18_R24.avi	63289	35.41875	1	32.06317	209.40147	-80.79080	-3418.26074	1.69108	1.48872	14.49563	3.32241	3425.62150	4.22873	Carangidae	Pseudocaranx	spp		1	AD	Passing			
18	58	18_L23.avi	82507	18_R24.avi	82106	45.88311	1	42.52753	-1338.78713	230.39709	-3727.35869	5.95914	2.08198	16.88522	3.41932	3967.19505	19.87682	Sillaginidae	Sillago	spp		1	AD	Passing			
18	63	18_L23.avi	82509	18_R24.avi	82108	45.88422	1	42.52864	1041.43173	34.62935	-2007.73567	2.39841	0.86227	4.75757	1.18290	2262.03045	27.41273	Sillaginidae	Sillago	spp		1	AD	Passing			
18	64	18_L23.avi	82509	18_R24.avi	82108	45.88422	1	42.52864	371.59006	-154.50499	-2411.82226	1.47070	1.09459	7.27140	2.66104	2445.16617	9.90623	Sillaginidae	Sillago	spp		1	AD	Passing			
12	0	12_L17.avi	1424	12_R18.avi	1248	0.79190		-1.00000	21.35645	-106.03273	-983.69199	0.44242	0.44859	1.23418	1.41858	989.62061	6.47962								sync		
13	0	13_L21.avi	6469	13_R22.avi	6221	3.59749		-1.00000	49.14651	-105.66156	-1124.33182	0.50701	0.51141	1.65391	3.62101	1130.35471	6.12555								sync		
14	0	14_L21.avi	1086	14_L22.avi	1788	0.60394		-1.00000	88.72744	-116.37463	-907.00069	0.42009	0.41853	1.08412	3.85217	918.73057	9.34841								sync		
14	2	14_L21.avi	11037	14_L22.avi	11739	6.13780	1	1.81126	2341.64640	622.64495	-5352.62567	14.43301	4.61164	33.90303	3.22513	5875.50816	24.29735	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
53	0	53_L21.avi	2235	53_R22.avi	1903	1.24291		-1.00000	63.64874	-91.98450	-1007.53716	0.45923	0.45523	1.33449	0.80738	1013.72750	6.52457								sync		
53	1	53_L21.avi	49792	53_R22.avi	49460	27.68991	1	24.25147	-891.17466	-91.46775	-5076.96497	5.81680	2.20344	31.97277	14.19434	5155.39833	10.03304	Paralichthyidae	Pseudorhombus	spp		1	AD	Passing			
54	0	54_L25.avi	1919	54_R26.avi	1582	1.06718		-1.00000	5.74570	-97.55328	-943.50879	0.42983	0.42538	1.20166	1.99008	948.55600	6.93072								sync		
54	3	54_L25.avi	106481	54_R26.avi	106144	59.21533	1	57.38906	-805.88313	-4.65127	-1940.65060	1.92146	0.82195	4.71290	4.01927	2101.33149	22.57940	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
55	0	55_L15.avi	1527	55_R16.avi	2159	0.84918		-1.00000	17.24837	-38.75199	-1099.08594	0.48794	0.47712	1.62535	2.86818	1099.90415	3.15124								sync		
19	0	19_L19.avi	1172	19_R20.avi	852	0.65176		-1.00000	-6.95932	-6.33160	-770.60169	0.34877	0.33931	0.78355	7.78983	770.65913	1.11988								sync		
19	2	19_L19.avi	91873	19_R20.avi	91553	51.09165	1	48.87499	-670.73176	79.09464	-1786.30369	1.55038	0.78214	3.89699	11.80635	1909.71672	20.65603	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
19	3	19_L19.avi	95112	19_R20.avi	94792	52.89289	1	50.67623	-111.54344	-215.86958	-1110.01815	0.51439	0.56010	1.59294	5.91694	1136.30185	12.81374	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
19	4	19_L19.avi	95675	19_R20.avi	95355	53.20598	1	50.98932	-467.75154	-395.02370	-1998.71847	1.38011	1.25279	4.98098	9.19079	2090.38531	17.37216	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
20	0	20_L5.avi	2760	20_R6.avi	2598	1.53487		-1.00000	15.92910	-44.87309	-930.92244	0.41390	0.40630	1.14169	1.93389	932.13943	3.33993								sync		
22	0	22_L17.avi	1393	22_L18.avi	924	0.77466		-1.00000	43.00765	-140.26598	-1229.52320	0.55009	0.57310	1.90776	3.44562	1238.24533	7.00450								sync		
23	0	23_L11.avi	742	23_R12.avi	1318	0.41263		-1.00000	-34.93735	-10.04536	-1095.38169	0.49187	0.47668	1.57519	30.08449	1095.98475	2.02800								sync		
24	0	24_L9.avi	4605	24_R10.avi	4111	2.56089		-1.00000	66.58631	-142.70724	-927.81264	0.42106	0.44105	1.18288	4.45625	941.08203	9.71753								sync		
25	0	25_L19.avi	6891	25_R19.avi	6607	3.83217		-1.00000	13.63823	-27.48854	-1095.22797	0.48917	0.47863	1.56283	8.05432	1095.65776	2.08585								sync		
25	6	25_L19.avi	48163	25_R19.avi	47879	26.78401	1	21.70838	-265.83012	-236.76572	-1621.45665	0.86732	0.82675	3.33245	3.49662	1660.07389	12.73592	Sillaginidae	Sillago	spp		1	AD	Passing			
25	8	25_L19.avi	48185	25_R19.avi	47901	26.79624	1	21.72061	-338.13547	-217.76006	-1698.49441	0.99423	0.84220	3.63692	4.43534	1745.46220	13.61158	Sillaginidae	Sillago	spp		1	AD	Passing			
25	14	25_L19.avi	48255	25_R19.avi	47971	26.83517	1	21.75954	132.46888	-95.19849	-1887.43447	0.87534	0.83515	4.54538	7.38580	1894.47080	5.26169	Sillaginidae	Sillago	spp		1	AD	Passing			
25	17	25_L19.avi	48271	25_R19.avi	47987	26.84407	1	21.76844	-431.39698	-239.00258	-1701.09893	1.12025	0.86280	3.62073	2.02515	1771.14741	16.42720	Sillaginidae	Sillago	spp		1	AD	Passing			
25	22	25_L19.avi	48408	25_R19.avi	48124	26.92025	1	21.84462	1213.42537	-37.23401	-3880.39502	5.80368	1.65736	18.61580	8.66950	4065.86436	17.39611	Sillaginidae	Sillago	spp		1	AD	Passing			
25	25	25_L19.avi	49126	25_R19.avi	48842	27.31954	1	22.24391	-92.45353	-186.00382	-1810.44586	0.81500	0.86854	4.17541	5.95109	1822.32250	7.01666	Sillaginidae	Sillago	spp		1	AD	Passing			
25	26	25_L19.avi	55836	25_R19.avi	55552	31.05105	1	25.97542	-911.67635	-431.84420	-2788.59427	3.14447	1.79842	9.47924	8.80606	2965.45126	20.11672	Paralichthyidae	Pseudorhombus	spp		1	AD	Passing			
25	29	25_L19.avi	60763	25_R19.avi	60479	33.79101	1	28.71538	-549.79616	-444.95273	-1562.57902	1.17619	1.04277	2.99738	6.79336	1715.20026	24.68534	Platycephalidae	Platycephalus	spp		1	AD	Passing			
25	30	25_L19.avi	60763	25_R19.avi	60479	33.79101	1	28.71538	-1183.08932	-462.71650	-2124.43816	2.85020	1.38677	5.22877	2.52878	2475.28673	31.07202	Platycephalidae	Platycephalus	spp		1	AD	Passing			
25	31	25_L19.avi	60763	25_R19.avi	60479	33.79101	1	28.71538	262.61840	-367.28362	-1180.29459	0.62968	0.73097	1.79957	15.10056	1263.70923	21.36111	Platycephalidae	Platycephalus	spp		1	AD	Passing			
25	37	25_L19.avi	93094	25_R19.avi	92810	51.77066	1	46.69503	187.37337	-122.45979	-1971.08473	0.96323	0.88795	4.94950	2.70816	1983.75407	6.77880	Carangidae	Pseudocaranx	spp		1	AD	Passing			
25	41	25_L19.avi	93098	25_R19.avi	92814	51.77288	1	46.69725	-71.05549	-241.63500	-1976.57363	0.87648	1.01232	4.96443	2.51175	1992.55606	7.76442	Carangidae	Pseudocaranx	spp		25	AD	Passing			
25	44	25_L19.avi	93109	25_R19.avi	92825	51.77900	1	46.70337	-299.37085	-164.77742	-1786.47094	0.99569	0.83397	4.03147	0.91238	1818.86034	11.09020	Carangidae	Pseudocaranx	spp		1	AD	Passing			
25	67	25_L19.avi	93116	25_R19.avi	92832	51.78289	1	46.70726	-185.44142	-2.77412	-1881.76686	0.91606	0.81060	4.48982	2.48117	1890.88411	5.66064	Carangidae	Pseudocaranx	spp		1	AD	Passing			
25	68	25_L19.avi	93116	25_R19.avi	92832	51.78289	1	46.70726	-1023.19317	-8.31615	-1904.62111	2.25859	0.79064	4.24552	0.41616	2162.07654	28.25488	Carangidae	Pseudocaranx	spp		1	AD	Passing			
25	69	25_L19.avi	93116	25_R19.avi	92832	51.78289	1	46.70726	-1106.48226	-129.33505	-2012.33919	2.55167	0.87220	4.71847	2.63074	2300.11729	29.03347	Carangidae	Pseudocaranx	spp		1	AD	Passing			
25	70	25_L19.avi	93116	25_R19.avi	92832	51.78289	1	46.70726	-728.27986	-146.31170	-1480.38260	1.33539	0.66244	2.61315	0.59723	1656.30049	26.75419	Carangidae	Pseudocaranx	spp		1	AD	Passing			
25	71	25_L19.avi	93116	25_R19.avi	92832	51.78289	1	46.70726	-926.89143	-309.34001	-1751.06352	1.90460	0.93868	3.59854	3.85215	2005.25370	29.33210	Carangidae	Pseudocaranx	spp		1	AD	Passing			
25	72	25_L19.avi	93116	25_R19.avi	92832	51.78289	1	46.70726	-1052.66406	-436.28172	-1940.78442	2.34971	1.22951	4.38852	2.11777	2250.57493	30.62194	Carangidae	Pseudocaranx	spp		1	AD	Passing			
